具体地点,职位名称,工资,福利tag,公司名称,公司标签,其他标签,岗位要求,是否为推广,会员商家,发布时间,抓取时间,平台
北京·朝阳区·奥运村,北京艺天家居有限公司招聘学徒工,4-8K,"包住意外险宿舍有空调团建聚餐
交通补助，免费工装，有无线网，年终奖，全勤奖，团建聚餐，宿舍有空调，夜班补助，包住，底薪加提成，加班补助，住房补贴，意外险",北京艺天家居有限公司,其他专业服务|0-20人,,经验不限|学历不限,,,,2025/02/19 10:36:56,boss
北京,五金普工,5-7K,"住宿免费缴纳社保月结工资
五险一金，补充医疗保险，加班补助，全勤奖，员工旅游",北京爱司曼环保,环保|0-20人,,3-5年|高中,,,,2025/02/19 10:36:56,boss
北京·通州区·马驹桥,中都星徽物流有限公司招聘普工/操作工,6-7K,,中都星徽物流有限公司,物流/仓储|1000-9999人,,经验不限|学历不限,,,,2025/02/19 10:36:56,boss
北京·通州区·玉桥,普工/操作工,5-6K,午餐免费有空调做六休一坐班体检免费住宿免费周结工资水电免费,北京市腾荣达家电...,电子/半导体/集成电路|0-20人,,经验不限|学历不限,,,,2025/02/19 10:36:56,boss
北京·朝阳区·王四营,画框装裱加工普工,7-8K,有WIFI工作餐免费月结工资4人间宿舍有餐补住宿免费读写26个字母,桓城框业,广告/公关/会展|0-20人,,经验不限|学历不限,,,,2025/02/19 10:36:56,boss
北京,医疗工厂普工（包吃住）,3-5K,包吃包住周末单休,美后,医疗器械|100-499人,,经验不限|学历不限,,,,2025/02/19 10:36:53,boss
北京·通州区·马驹桥,小米汽车科技有限公司招聘普工/操作工,7-8K,"有空调做六休一有WIFI缴纳社保工作餐免费不看显微镜读写26个字母月结工资4人间宿舍不穿无尘服两班倒厂内食堂恒温车间水电免费
年终奖，定期体检，餐补，带薪年假，免费班车，免费工装，补充医疗保险，五险一金，高温补贴，股票期权，住房补贴，生日福利",小米汽车科技有限公司,汽车研发/制造|不需要融资|1000-9999人,,经验不限|学历不限,,,,2025/02/19 10:36:53,boss
北京,北京海纳川汽车招聘普工/操作工,5-7K,厂内食堂有餐补缴纳社保做六休一月休四天长白班月结工资读写26个字母,北京海纳川汽车,汽车研发/制造|1000-9999人,,经验不限|学历不限,,,,2025/02/19 10:36:53,boss
北京·通州区·开发区,自然之星招聘普工/操作工,5-7K,"有空调三餐免费月结工资缴纳商保
零食下午茶，绩效奖金，节日福利，五险一金，免费午餐，双休",自然之星,食品/饮料/烟酒|未融资|1000-9999人,,经验不限|学历不限,,,,2025/02/19 10:36:53,boss
北京·朝阳区·花家地,便利蜂招聘店员/营业员,7-8K,"全职兼职轮班就近分配月结超市便利
定期体检，带薪年假，节日福利",便利蜂,互联网|不需要融资|10000人以上,,经验不限|学历不限,,,,2025/02/19 10:36:53,boss
北京·通州区·马驹桥,中介公司招聘普工/操作工,6-7K,"厂内食堂4-8人间宿舍车间流水线两班倒日结工资5天后工作日每天可预支260，有食堂宿舍
生日福利，餐补，免费班车，住房补贴，补充医疗保险，年终奖，带薪年假，股票期权，高温补贴，五险一金，定期体检，免费工装",小米汽车科技有限公司,汽车研发/制造|不需要融资|1000-9999人,,经验不限|初中及以下,,,,2025/02/19 10:36:53,boss
北京·通州区·马驹桥,中都星徽物流有限公司招聘普工/操作工,6-7.5K,做六休一有餐补4-8人间宿舍,中都星徽物流有限公司,物流/仓储|1000-9999人,,经验不限|学历不限,,,,2025/02/19 10:36:53,boss
北京·延庆区·康庄,生产车间普工,5.5-8K,"4人间宿舍有WIFI缴纳社保车间流水线不看显微镜不穿无尘服做六休一长白班月结工资三餐免费厂内食堂工作餐免费
带薪年假，餐补，免费工装，包吃，有无线网，五险一金，节日福利，生日福利，零食下午茶，年终奖，交通补助，工龄奖，包住，通讯补贴，定期体检，员工旅游",环都拓普空调,机械设备/机电/重工|不需要融资|500-999人,,经验不限|学历不限,,,,2025/02/19 10:36:53,boss
北京,7K包吃住食品厂普工,6.5-7.5K,定期体检，年终奖，包吃，五险一金，节日福利，员工旅游，带薪年假，零食下午茶，加班补助,亿滋食品,食品/饮料/烟酒|已上市|10000人以上,,经验不限|学历不限,,,,2025/02/19 10:36:53,boss
北京·大兴区·马驹桥,纳百生物招聘普工/操作工,4-5K,"长白班月结工资不穿无尘服车间流水线
五险一金，节日福利，年终奖，团建活动，定期体检，带薪年假",纳百生物,其他行业|未融资|100-499人,,经验不限|学历不限,,,,2025/02/19 10:36:53,boss
北京·大兴区·亦庄,中介公司招聘普工/操作工,6-7.5K,有餐补4-8人间宿舍缴纳社保恒温车间不穿无尘服不看显微镜两班倒月结工资,北京奔驰有限公司,物流/仓储|0-20人,,经验不限|学历不限,,,,2025/02/19 10:36:53,boss
北京,北京长安汽车招聘普工/操作工,6-8K,"4人间宿舍有空调缴纳社保恒温车间做六休一不体检
包住，带薪年假，生日福利，五险一金，免费工装，全勤奖，节假日加班费，交通补助，定期体检，零食下午茶，宿舍有空调，工龄奖，保底工资，包吃，餐补，住房补贴，年终奖，补充医疗保险，节日福利，高温补贴",北京长安汽车,汽车研发/制造|已上市|10000人以上,,经验不限|学历不限,,,,2025/02/19 10:36:53,boss
北京,普工/操作工,5-6K,三餐免费4人间宿舍月结工资,摩卡空间,餐饮|20-99人,,经验不限|学历不限,,,,2025/02/19 10:36:53,boss
北京,普工/操作工,5-7K,"生产操作
五险一金，加班补助，餐补，零食下午茶，定期体检，住房补贴，节日福利，年终奖，股票期权，通讯补贴，带薪年假",易合医药,生物/制药|天使轮|20-99人,,1-3年|大专,,,,2025/02/19 10:36:53,boss
北京·昌平区·北七家,普工,5-6K,有空调长白班三餐免费工作餐免费月结工资厂内食堂住宿免费水电免费,福瑞兴,非金属矿物制品|0-20人,,经验不限|学历不限,,,,2025/02/19 10:36:53,boss
北京·朝阳区·高碑店,紫翔科技招聘普工/操作工,7.9-8K,三餐免费4-8人间宿舍不看显微镜不穿无尘服坐班长白班月休四天,紫翔科技,机械设备/机电/重工|500-999人,,经验不限|学历不限,,,,2025/02/19 10:36:53,boss
北京·大兴区·黄村,大兴面包厂包吃住贴签装盒等普工6000-7000,6-7K,"午餐免费有空调厂内食堂4-8人间宿舍
绩效奖金，包住，年终奖，有无线网，宿舍有空调，五险一金，员工旅游，高温补贴，零食下午茶，包吃，法定节假日三薪，保底工资，带薪年假，节日福利，夜班补助，定期体检",中粮丰通,食品/饮料/烟酒|未融资|100-499人,,经验不限|学历不限,,,,2025/02/19 10:36:54,boss
北京·通州区·马驹桥,北京万晟汽车底盘系统招聘普工/操作工,5-6K,缴纳商保不看显微镜不穿无尘服车间流水线做五休二月结工资免体检包进,北京万晟汽车底盘系统,汽车零部件|500-999人,,1年以内|中专/中技,,,,2025/02/19 10:36:54,boss
北京,万龙精益招聘普工/操作工,5.2-6K,"2人间宿舍缴纳社保4人间宿舍厂内食堂
年终奖，夜班补助，员工旅游，宿舍有空调，生日福利，五险一金，工龄奖，加班补助，绩效奖金，团建聚餐，带薪年假",万龙精益,电子/硬件开发|未融资|100-499人,,1年以内|学历不限,,,,2025/02/19 10:36:54,boss
北京,21cake招聘普工/操作工,4-7K,做六休一需穿无尘服缴纳社保工作餐免费月结工资4人间宿舍两班倒包吃包住普工厂内食堂恒温车间五险,21cake,互联网|未融资|1000-9999人,,经验不限|学历不限,,,,2025/02/19 10:36:54,boss
北京·顺义区·马坡,上海致和通汽车科技招聘普工/操作工,7-8K,"4人间宿舍缴纳商保不穿无尘服长白班月结工资
意外险，生日福利，宿舍有空调，绩效奖金，年终奖，全勤奖，住房补贴，法定节假日三薪，节假日加班费，包住，五险一金，底薪加提成，免费工装，带薪年假，加班补助，保底工资",上海致和通汽车科技,汽车研发/制造|未融资|20-99人,,经验不限|学历不限,,,,2025/02/19 10:36:54,boss
北京·朝阳区·酒仙桥,ABB招聘普工/操作工,4-5K,做五休二缴纳社保工作餐免费住宿免费,ABB,仪器仪表/工业自动化|1000-9999人,,经验不限|学历不限,,,,2025/02/19 10:36:54,boss
北京·大兴区·黄村,壹号食品招聘普工/操作工,5.5-7K,"厂内食堂住宿免费缴纳社保
包吃，节日福利，宿舍有空调，带薪年假，团建聚餐，员工旅游，年终奖，工龄奖，绩效奖金，交通补助，五险一金",壹号食品,生活服务(O2O)|不需要融资|1000-9999人,,经验不限|学历不限,,,,2025/02/19 10:36:54,boss
北京·昌平区·沙河,中国建材院招聘普工/操作工,5.5-6.5K,"厂内食堂住宿免费周结工资
五险一金",中国建材院,学术/科研|不需要融资|1000-9999人,,经验不限|学历不限,,,,2025/02/19 10:36:54,boss
北京·通州区·马驹桥,普工,5-8K,"不穿无尘服厂内食堂4-8人间宿舍
补充医疗保险，餐补，五险一金，住房补贴，定期体检，免费班车，年终奖，生日福利，高温补贴，带薪年假，股票期权，免费工装",小米汽车科技有限公司,汽车研发/制造|不需要融资|1000-9999人,,经验不限|学历不限,,,,2025/02/19 10:36:54,boss
北京,信维创科通信招聘普工/操作工,6.5-8K,4-8人间宿舍不看显微镜不穿无尘服坐班两班倒日结工资工作餐免费厂内食堂体检免费,信维创科通信,电子/半导体/集成电路|已上市|1000-9999人,,经验不限|学历不限,,,,2025/02/19 10:36:54,boss
北京·顺义区·仁和,操作工/普工,7-8K,厂内食堂工作餐免费4人间宿舍有WIFI有空调缴纳商保不看显微镜不穿无尘服恒温车间两班倒月结工资读写26个字母缝纫工，包覆工，喷胶、喷漆工,延锋海纳川,互联网|1000-9999人,,经验不限|初中及以下,,,,2025/02/19 10:36:54,boss
北京,宠物鲜食工厂普工,25-30元/时,"小时工
带薪年假，五险一金，餐补，股票期权，定期体检，年终奖，员工旅游，节日福利",欧南宠物鲜食,食品/饮料/烟酒|未融资|0-20人,,经验不限|学历不限,,,,2025/02/19 10:36:54,boss
北京·顺义区·南彩,万集招聘普工/操作工,5.5-6K,坐班恒温车间,万集,汽车零部件|500-999人,,经验不限|学历不限,,,,2025/02/19 10:36:54,boss
北京·通州区·马驹桥,普工操作工,6-7K,"缴纳社保月结工资两班倒有餐补厂内食堂
节假日加班费，节日福利，五险一金，住房补贴，团建聚餐，通讯补贴，加班补助，带薪年假，全勤奖，餐补，法定节假日三薪，员工旅游，企业年金，绩效奖金，保底工资，年终奖，交通补助，定期体检，夜班补助，补充医疗保险",新光凯乐,汽车研发/制造|未融资|100-499人,,经验不限|学历不限,,,,2025/02/19 10:36:54,boss
北京,麦恋谷招聘普工/操作工,6.5-8K,"厂内食堂住宿免费缴纳商保车间流水线做六休一月休四天长白班日结工资
包吃，夜班补助，绩效奖金，五险一金",麦恋谷,食品/饮料/烟酒|未融资|100-499人,,经验不限|学历不限,,,,2025/02/19 10:36:51,boss
北京·大兴区·亦庄,兆阳能源招聘普工/操作工,6-8K,"三餐免费厂内食堂清真食堂4人间宿舍有WIFI有空调水电免费缴纳社保坐班不穿无尘服做六休一长白班周结工资免体检包进体检免费可兼职
带薪年假，节日福利，全勤奖，加班补助，五险一金，餐补",兆阳能源,新能源|未融资|500-999人,,经验不限|学历不限,,,,2025/02/19 10:36:51,boss
北京·大兴区·亦庄,北京昌数科技有限公司招聘普工/操作工,6-7.5K,三餐免费午餐免费厂内食堂工作餐免费4人间宿舍有空调有WIFI水电免费缴纳社保不看显微镜不穿无尘服坐班恒温车间做六休一月休四天两班倒周结工资体检免费免体检包进读写26个字母,北京昌数科技有限公司,仪器仪表/工业自动化|1000-9999人,,经验不限|学历不限,,,,2025/02/19 10:36:51,boss
北京,北京鑫盛招聘普工/操作工,7-8K,"有空调有WIFI缴纳社保夫妻房有餐补厂内食堂4-8人间宿舍住宿免费
年终奖，五险一金，法定节假日三薪，宿舍有空调，免费工装，保底工资，定期体检，有无线网，团建聚餐，全勤奖，包住，夜班补助，底薪加提成，包吃，加班补助，带薪年假，绩效奖金，意外险，工龄奖，住房补贴",北京鑫盛,快递|未融资|1000-9999人,,经验不限|学历不限,,,,2025/02/19 10:36:51,boss
北京·通州区·马驹桥,小米汽车普工岗位多300包进+包吃住高薪,7-8K,"厂内食堂4人间宿舍有WIFI有空调不看显微镜不穿无尘服坐班恒温车间月休四天月结工资读写26个字母
12%公积金，带薪年假，定期体检，节日福利，餐补，五险一金，年终奖，股票期权，补充医疗保险",小米,互联网|已上市|10000人以上,,经验不限|学历不限,,,,2025/02/19 10:36:51,boss
北京·通州区·马驹桥,小米汽车有限公司招聘普工/操作工,7.5-8K,午餐免费有空调做六休一三餐免费有WIFI日结工资夫妻房4人间宿舍厂内食堂月休四天免体检包进,小米汽车有限公司,汽车研发/制造|500-999人,,经验不限|学历不限,,,,2025/02/19 10:36:51,boss
北京,信维(北京)招聘普工/操作工,6-7K,"厂内食堂午餐免费工作餐免费4-8人间宿舍有空调有WIFI缴纳社保恒温车间不穿无尘服坐班两班倒做六休一月休四天月结工资读写26个字母
宿舍有空调，夜班补助，五险一金，餐补，包住，生日福利，节假日加班费，有无线网，全勤奖，包吃，节日福利，法定节假日三薪，工龄奖，定期体检",信维(北京),消费电子|已上市|10000人以上,,经验不限|学历不限,,,,2025/02/19 10:36:51,boss
北京·大兴区·庞各庄,蜀海食品招聘普工/操作工,7-8K,三餐免费厂内食堂4-8人间宿舍做六休一两班倒月结工资读写26个字母操作工,蜀海食品,物流/仓储|100-499人,,经验不限|学历不限,,,,2025/02/19 10:36:51,boss
北京·大兴区·亦庄,远航中都人力资源招聘包装工,6-8K,"月结周结包吃提供住宿
工龄奖，带薪年假，五险，餐补，年终奖，通讯补贴，员工旅游，五险一金，底薪加提成，全勤奖，保底工资，包住宿，意外险，包吃",远航中都人力资源,人力资源服务|未融资|1000-9999人,,经验不限|学历不限,,,,2025/02/19 10:36:51,boss
北京,东彩新艺广告招聘普工/操作工,5-8K,"三餐免费住宿免费有空调水电免费恒温车间两班倒月结工资工厂直招
补充医疗保险，全勤奖，年终奖，包吃，包住",东彩新艺广告,广告/公关/会展|20-99人,,经验不限|学历不限,,,,2025/02/19 10:36:51,boss
北京,北郎中屠宰场普工,6-7K,"包两餐夜班补贴需要健康证
带薪年假，交通补助，扁平化管理，免费工装，零食下午茶，餐补",叮咚买菜,互联网|已上市|10000人以上,,经验不限|学历不限,,,,2025/02/19 10:36:51,boss
北京·大兴区·亦庄,北京厂区招聘短期工/普工月薪7k～8k包吃住,7-8K,"三餐免费厂内食堂4人间宿舍住宿免费夫妻房有WIFI有空调不看显微镜不穿无尘服坐班恒温车间两班倒长白班日结工资体检免费
有无线网，高温补贴，法定节假日三薪，团建聚餐，股票期权，五险一金，绩效奖金，包住，带薪年假，包吃，节日福利，年终奖，定期体检，免费工装，免费班车，宿舍有空调，节假日加班费，生日福利",北京盛通印刷,印刷/包装/造纸|已上市|1000-9999人,,经验不限|学历不限,,,,2025/02/19 10:36:51,boss
北京,北京昌平小米手机智能工厂招聘普工8000以上,7.3-7.6K,月结工资福利食堂免费住宿,北京昌数科技有限公司,仪器仪表/工业自动化|1000-9999人,,经验不限|初中及以下,,,,2025/02/19 10:36:51,boss
北京·大兴区·马驹桥,中介公司招聘普工/操作工,5.2-5.5K,有餐补4人间宿舍做六休一长白班月结工资,京东方,其他专业服务|10000人以上,,经验不限|学历不限,,,,2025/02/19 10:36:51,boss
北京·房山区·良乡,南口斯凯孚招聘普工/操作工,5-7K,"4-8人间宿舍坐班恒温车间不穿无尘服长白班月结工资三餐免费
团建聚餐，餐补，高温补贴，免费班车，五险一金，补充医疗保险，带薪年假，生日福利，法定节假日三薪，定期体检，免费工装，年终奖",南口斯凯孚,机械设备/机电/重工|未融资|100-499人,,经验不限|学历不限,,,,2025/02/19 10:36:51,boss
北京,8000电脑翻修厂+坐班普工+五险包吃住,5-8K,"做六休一2人间宿舍缴纳社保工作餐免费坐班月结工资有餐补厂内食堂读写26个字母
包晚餐，零食下午茶，带薪年假，定期体检，节日福利，股票期权，五险一金，餐补，年终奖，免费班车，员工旅游",易点云,企业服务|已上市|1000-9999人,,经验不限|学历不限,,,,2025/02/19 10:36:51,boss
北京,月薪7000诚招普工,7-8K,"中通物流直聘缴纳社保包吃包住
住房补贴，零食下午茶，餐补，带薪年假，宿舍有空调，员工旅游，包住，加班补助，节日福利，年终奖，绩效奖金，生日福利，免费班车，五险一金",中通快递,快递|已上市|10000人以上,,经验不限|初中及以下,,,,2025/02/19 10:36:51,boss
北京·大兴区·亦庄,北京时风物流有限公司招聘普工/操作工,6.5-7.5K,"住宿免费2人间宿舍缴纳社保恒温车间两班倒做六休一月结工资读写26个字母
五险一金，补充医疗保险，年终奖，带薪年假，餐补，节日福利",北京时风物流有限公司,物流/仓储|未融资|100-499人,,经验不限|学历不限,,,,2025/02/19 10:36:51,boss
北京·大兴区·亦庄,京东方招聘普工/操作工,6.5-7.2K,"做六休一三餐免费缴纳社保工作餐免费4-8人间宿舍周结工资月休四天水电免费
定期体检，节假日加班费，法定节假日三薪，加班补助，绩效奖金，免费班车，夜班补助，宿舍有空调，生日福利，带薪年假，高温补贴，有无线网，餐补，员工旅游，企业年金，免费工装，五险一金，年终奖，团建聚餐，节日福利",京东方,智能硬件/消费电子|已上市|10000人以上,,经验不限|学历不限,,,,2025/02/19 10:36:51,boss
北京·昌平区·回龙观,北京小米招聘普工/操作工,6.5-8K,"有空调做六休一有WIFI缴纳社保工作餐免费4-8人间宿舍住宿免费读写26个字母坐班月结工资厂内食堂恒温车间月休四天
补充医疗保险，五险一金，餐补，12%公积金，节日福利，股票期权，带薪年假，定期体检，年终奖",小米,互联网|已上市|10000人以上,,经验不限|学历不限,,,,2025/02/19 10:36:52,boss
北京·通州区·马驹桥,中介公司招聘普工/操作工,7-7.5K,有空调做六休一有WIFI日结工资不穿无尘服有餐补厂内食堂恒温车间,北京奔驰有限公司,物流/仓储|0-20人,,经验不限|学历不限,,,,2025/02/19 10:36:52,boss
北京·大兴区·亦庄,工厂普工240一天包食宿可日结,6-8K,"QC
节日福利，工龄奖，宿舍有空调，有无线网，路费报销，生日福利，全勤奖，五险一金，可报销照片钱，意外险，包住，免费工装，加班补助，推荐奖励",鑫海名扬,人力资源服务|不需要融资|20-99人,,经验不限|学历不限,,,,2025/02/19 10:36:52,boss
北京·大兴区·亦庄,华创微电子招聘普工/操作工,6-7K,"有空调需穿无尘服有WIFI做五休二缴纳社保工作餐免费不看显微镜有餐补午餐免费长白班三餐免费坐班月结工资4人间宿舍厂内食堂恒温车间水电免费免体检包进
企业年金，补充医疗保险，股票期权，带薪年假，餐补，通讯补贴，全勤奖，加班补助，定期体检，年终奖，五险一金，节日福利，交通补助，免费班车",华创微电子,其他行业|已上市|1000-9999人,,经验不限|中专/中技,,,,2025/02/19 10:36:52,boss
北京·大兴区·黄村,小米通讯招聘普工/操作工,5.5-6.5K,"工作餐免费4-8人间宿舍缴纳社保
底薪加提成，法定节假日三薪，免费工装，全勤奖，包吃，带薪年假，保底工资，绩效奖金，五险一金，年终奖",小米通讯,通信/网络设备|1000-9999人,,经验不限|学历不限,,,,2025/02/19 10:36:52,boss
北京·大兴区·亦庄,睿泽招聘普工/操作工,7.8-8K,有空调有WIFI做五休二工作餐免费不看显微镜4-8人间宿舍住宿免费午餐免费长白班三餐免费日结工资坐班4人间宿舍不穿无尘服体检免费厂内食堂恒温车间,睿泽,食品/饮料/烟酒|100-499人,,经验不限|学历不限,,,,2025/02/19 10:36:52,boss
北京,普工,6-7K,工作餐免费4人间宿舍,弘基伟业,批发/零售|0-20人,,经验不限|学历不限,,,,2025/02/19 10:36:52,boss
北京·房山区·良乡,中介公司招聘组装工,7-8K,"精密仪器组装1-3年经验偏好无尘服/不偏好穿无尘服月结包吃
包吃，带薪年假，定期体检，五险一金",天宜上佳,铁路/船舶/航空/航天制造|不需要融资|500-999人,,经验不限|学历不限,,,,2025/02/19 10:36:52,boss
北京·大兴区·黄村,全北京最高薪资仓储库房招聘普工也可日节,7.9-8K,"有空调不看显微镜有餐补住宿免费长白班月结工资4人间宿舍不穿无尘服两班倒可日结恒温车间月休四天免体检包进
交通补助，带薪年假，免费班车，意外险，五险一金，高温补贴，底薪加提成，餐补，团建聚餐，节日福利，补充医疗保险，定期体检，年终奖，员工旅游，保底工资",北京三快在线科技,生活服务(O2O)|已上市|1000-9999人,,经验不限|学历不限,,,,2025/02/19 10:36:52,boss
北京·丰台区·草桥,汪万楼招聘普工/操作工,6-8K,"有空调三餐免费有WIFI月结工资两班倒体检免费住宿免费
全勤奖，股票期权，包吃",汪万楼,餐饮|未融资|100-499人,,经验不限|学历不限,,,,2025/02/19 10:36:52,boss
北京,普工,4.2-5K,三餐免费缴纳社保工作餐免费月结工资不穿无尘服4-8人间宿舍五险,实创鑫源,工程施工|0-20人,,经验不限|学历不限,,,,2025/02/19 10:36:52,boss
